_id,serverid,eventname,timestamp_current,timestamp_prev,latitude_current,longitude_current,latitude_prev,longitude_prev,altitude_current,altitude_prev,speed_current,speed_prev,accuracy_current,accuracy_prev,bearing_current,bearing_prev,isSynced
2286,-1,Running,1526217942999,1526217941999,21.0398857,72.9750783,21.0397539,72.9750144,-25.1073470175158,-25.4586101999432,16.8431701660156,16.5362033843994,10.0,10.0,25.0,25.0,-1
2287,-1,Accelerate,1526217953999,1526217942999,21.0416965,72.9759009,21.0398857,72.9750783,-22.0467415505128,-25.1073470175158,21.8328342437744,16.8431701660156,12.0,10.0,23.0,25.0,-1
2288,-1,Running,1526217962999,1526217953999,21.0433305,72.9764734,21.0416965,72.9759009,-27.1282485245158,-22.0467415505128,19.9535217285156,21.8328342437744,12.0,12.0,6.0,23.0,-1
2289,-1,Deaccelerate,1526217967999,1526217962999,21.0441819,72.9765168,21.0433305,72.9764734,-29.4729830541951,-27.1282485245158,18.1130828857422,19.9535217285156,12.0,12.0,3.0,6.0,-1
2290,-1,Running,1526218088999,1526217967999,21.0677501,72.9804393,21.0441819,72.9765168,-35.4414208329425,-29.4729830541951,22.1040058135986,18.1130828857422,10.0,12.0,355.0,3.0,-1
2291,-1,Deaccelerate,1526218095999,1526218088999,21.069033,72.9803476,21.0677501,72.9804393,-33.0816512981111,-35.4414208329425,15.4705982208252,22.1040058135986,12.0,10.0,353.0,355.0,-1
2292,-1,Running,1526218096999,1526218095999,21.0691707,72.9803307,21.069033,72.9803476,-32.6406189887682,-33.0816512981111,15.5086231231689,15.4705982208252,12.0,12.0,352.0,353.0,-1
2293,-1,Accelerate,1526218100999,1526218096999,21.0697544,72.9802593,21.0691707,72.9803307,-32.7925000495674,-32.6406189887682,17.4562187194824,15.5086231231689,10.0,12.0,355.0,352.0,-1
2294,-1,Running,1526218114999,1526218100999,21.0717892,72.9803109,21.0697544,72.9802593,-44.9430308137618,-32.7925000495674,15.0183563232422,17.4562187194824,12.0,10.0,4.0,355.0,-1
2295,-1,Deaccelerate,1526218122999,1526218114999,21.072728,72.9802144,21.0717892,72.9803109,-43.6922095633122,-44.9430308137618,11.7653522491455,15.0183563232422,10.0,12.0,351.0,4.0,-1
2296,-1,Running,1526218125999,1526218122999,21.0730534,72.9801243,21.072728,72.9802144,-43.431926696034,-43.6922095633122,12.616810798645,11.7653522491455,10.0,10.0,348.0,351.0,-1
2297,-1,Deaccelerate,1526218130999,1526218125999,21.0735675,72.9799901,21.0730534,72.9801243,-38.4145260714973,-43.431926696034,11.1363573074341,12.616810798645,10.0,10.0,347.0,348.0,-1
2298,-1,Running,1526218138999,1526218130999,21.0743817,72.9797906,21.0735675,72.9799901,-33.7601221347306,-38.4145260714973,11.9147367477417,11.1363573074341,10.0,10.0,347.0,347.0,-1
2299,-1,Accelerate,1526218146999,1526218138999,21.0754143,72.9796071,21.0743817,72.9797906,-30.9044695798902,-33.7601221347306,17.2888736724854,11.9147367477417,10.0,10.0,347.0,347.0,-1
2300,-1,Running,1526218172999,1526218146999,21.0795466,72.9786957,21.0754143,72.9796071,-39.479316082437,-30.9044695798902,17.9421787261963,17.2888736724854,10.0,10.0,355.0,347.0,-1
2301,-1,Deaccelerate,1526218179999,1526218172999,21.080527,72.9786133,21.0795466,72.9786957,-42.2858334366887,-39.479316082437,14.6660804748535,17.9421787261963,10.0,10.0,355.0,355.0,-1
2302,-1,Running,1526218185999,1526218179999,21.0813191,72.9785427,21.080527,72.9786133,-41.8077888077398,-42.2858334366887,15.3009080886841,14.6660804748535,12.0,10.0,353.0,355.0,-1
2303,-1,Deaccelerate,1526218188999,1526218185999,21.081714,72.9784836,21.0813191,72.9785427,-42.6143382959579,-41.8077888077398,13.8288726806641,15.3009080886841,10.0,12.0,352.0,353.0,-1
2304,-1,Running,1526218192999,1526218188999,21.0822231,72.978405,21.081714,72.9784836,-41.5380410136027,-42.6143382959579,14.1800193786621,13.8288726806641,12.0,10.0,351.0,352.0,-1
2305,-1,Accelerate,1526218198999,1526218192999,21.0830652,72.9782865,21.0822231,72.978405,-41.2375724252722,-41.5380410136027,17.3827648162842,14.1800193786621,12.0,12.0,352.0,351.0,-1
2306,-1,Running,1526218202999,1526218198999,21.0836685,72.9782086,21.0830652,72.9782865,-40.6549950374379,-41.2375724252722,16.3664569854736,17.3827648162842,12.0,12.0,353.0,352.0,-1
2307,-1,Deaccelerate,1526218210999,1526218202999,21.0845607,72.9780768,21.0836685,72.9782086,-35.3481000465667,-40.6549950374379,7.96867275238037,16.3664569854736,10.0,12.0,353.0,353.0,-1
2308,-1,Running,1526218217999,1526218210999,21.085001,72.9780289,21.0845607,72.9780768,-32.18412880163,-35.3481000465667,6.66982269287109,7.96867275238037,10.0,10.0,352.0,353.0,-1
2309,-1,Accelerate,1526218220999,1526218217999,21.0852065,72.9780042,21.085001,72.9780289,-30.8287478983204,-32.18412880163,7.77381610870361,6.66982269287109,10.0,10.0,352.0,352.0,-1
2310,-1,Running,1526218224000,1526218220999,21.0854151,72.9779753,21.0852065,72.9780042,-29.8829761155446,-30.8287478983204,7.34539890289307,7.77381610870361,12.0,10.0,353.0,352.0,-1
2311,-1,Accelerate,1526218228000,1526218224000,21.0857508,72.9779216,21.0854151,72.9779753,-28.9777540922694,-29.8829761155446,10.7679710388184,7.34539890289307,12.0,12.0,354.0,353.0,-1
2312,-1,Running,1526218230000,1526218228000,21.0859595,72.9778932,21.0857508,72.9779216,-28.1579280138698,-28.9777540922694,10.4079856872559,10.7679710388184,12.0,12.0,353.0,354.0,-1
2313,-1,Accelerate,1526218247000,1526218230000,21.0882519,72.9775205,21.0859595,72.9778932,-28.680093854607,-28.1579280138698,19.3975868225098,10.4079856872559,12.0,12.0,354.0,353.0,-1
2314,-1,Running,1526218266000,1526218247000,21.0913792,72.9772148,21.0882519,72.9775205,-37.1961157679201,-28.680093854607,16.8400783538818,19.3975868225098,12.0,12.0,353.0,354.0,-1
2315,-1,Deaccelerate,1526218275000,1526218266000,21.0926039,72.9770578,21.0913792,72.9772148,-38.5348945610684,-37.1961157679201,13.2726793289185,16.8400783538818,10.0,12.0,353.0,353.0,-1
2316,-1,Running,1526218277000,1526218275000,21.0928493,72.9770314,21.0926039,72.9770578,-38.6874078735594,-38.5348945610684,14.1361150741577,13.2726793289185,10.0,10.0,353.0,353.0,-1
2317,-1,Accelerate,1526218285000,1526218277000,21.0940747,72.9768825,21.0928493,72.9770314,-37.3184456334015,-38.6874078735594,19.8473739624023,14.1361150741577,12.0,10.0,353.0,353.0,-1
2318,-1,Running,1526218288000,1526218285000,21.0945649,72.976844,21.0940747,72.9768825,-38.1329771965156,-37.3184456334015,20.4151153564453,19.8473739624023,12.0,12.0,354.0,353.0,-1
2319,-1,Accelerate,1526218294000,1526218288000,21.0957725,72.9768133,21.0945649,72.976844,-33.7102690803114,-38.1329771965156,23.2360858917236,20.4151153564453,12.0,12.0,356.0,354.0,-1
2320,-1,Running,1526218317000,1526218294000,21.1002301,72.9763299,21.0957725,72.9768133,-29.5547476111229,-33.7102690803114,20.9440822601318,23.2360858917236,12.0,12.0,352.0,356.0,-1
2321,-1,Deaccelerate,1526218323000,1526218317000,21.1009964,72.9762242,21.1002301,72.9763299,-31.4532898044898,-29.5547476111229,10.342924118042,20.9440822601318,10.0,12.0,351.0,352.0,-1
2322,-1,Running,1526218332000,1526218323000,21.1018389,72.9760318,21.1009964,72.9762242,-31.2785936463408,-31.4532898044898,11.2845554351807,10.342924118042,10.0,10.0,347.0,351.0,-1
2323,-1,Accelerate,1526218338000,1526218332000,21.1025714,72.9758725,21.1018389,72.9760318,-28.1317727373428,-31.2785936463408,15.5602006912231,11.2845554351807,12.0,10.0,346.0,347.0,-1
2324,-1,Running,1526218339000,1526218338000,21.10271,72.97584,21.1025714,72.9758725,-27.4896206132474,-28.1317727373428,15.2571039199829,15.5602006912231,10.0,12.0,346.0,346.0,-1
2325,-1,Deaccelerate,1526218343000,1526218339000,21.1031707,72.9757406,21.10271,72.97584,-27.9022306574585,-27.4896206132474,13.3371534347534,15.2571039199829,12.0,10.0,349.0,346.0,-1
2326,-1,Running,1526218382000,1526218343000,21.1097386,72.9762543,21.1031707,72.9757406,-32.9082824072242,-27.9022306574585,23.2565155029297,13.3371534347534,12.0,12.0,7.0,349.0,-1
2327,-1,Deaccelerate,1526218395000,1526218382000,21.1119706,72.9765151,21.1097386,72.9762543,-30.0281904000236,-32.9082824072242,16.2663326263428,23.2565155029297,10.0,12.0,4.0,7.0,-1
2328,-1,Running,1526218414000,1526218395000,21.1146546,72.9765921,21.1119706,72.9765151,-21.4733967130219,-30.0281904000236,15.2965097427368,16.2663326263428,10.0,10.0,354.0,4.0,-1
2329,-1,Accelerate,1526218427000,1526218414000,21.1166546,72.9759156,21.1146546,72.9765921,-25.6276462851463,-21.4733967130219,19.7324867248535,15.2965097427368,10.0,10.0,337.0,354.0,-1
2330,-1,Running,1526218441000,1526218427000,21.1187694,72.9749842,21.1166546,72.9759156,-24.3649631486907,-25.6276462851463,17.1622905731201,19.7324867248535,10.0,10.0,339.0,337.0,-1
2331,-1,Accelerate,1526218447000,1526218441000,21.1197246,72.9746024,21.1187694,72.9749842,-22.2796359050761,-24.3649631486907,20.5164909362793,17.1622905731201,10.0,10.0,341.0,339.0,-1
2332,-1,Running,1526218519000,1526218447000,21.133733,72.9688797,21.1197246,72.9746024,-19.8646558263832,-22.2796359050761,23.6600761413574,20.5164909362793,10.0,10.0,341.0,341.0,-1
2333,-1,Deaccelerate,1526218524000,1526218519000,21.1346795,72.9686468,21.133733,72.9688797,-23.1801744396219,-19.8646558263832,20.0632400512695,23.6600761413574,24.0,10.0,346.0,341.0,-1
2334,-1,Running,1526218526000,1526218524000,21.1350164,72.9685633,21.1346795,72.9686468,-24.5696323242976,-23.1801744396219,19.6644668579102,20.0632400512695,12.0,24.0,346.0,346.0,-1
2335,-1,Deaccelerate,1526218529000,1526218526000,21.1354685,72.9684524,21.1350164,72.9685633,-27.1696254280448,-24.5696323242976,17.0953693389893,19.6644668579102,16.0,12.0,347.0,346.0,-1
2336,-1,Accelerate,1526218536000,1526218529000,21.1365932,72.9681778,21.1354685,72.9684524,-32.4067722971721,-27.1696254280448,19.3568325042725,17.0953693389893,10.0,16.0,347.0,347.0,-1
2337,-1,Running,1526218537000,1526218536000,21.1367579,72.9681376,21.1365932,72.9681778,-32.7127393972857,-32.4067722971721,18.968132019043,19.3568325042725,16.0,10.0,346.0,347.0,-1
2338,-1,Deaccelerate,1526218540000,1526218537000,21.1372317,72.9680138,21.1367579,72.9681376,-33.2820149297433,-32.7127393972857,17.3710651397705,18.968132019043,10.0,16.0,345.0,346.0,-1
2339,-1,Running,1526218546000,1526218540000,21.1381459,72.9678073,21.1372317,72.9680138,-33.0669901422161,-33.2820149297433,17.3906517028809,17.3710651397705,10.0,10.0,350.0,345.0,-1
2340,-1,Deaccelerate,1526218549000,1526218546000,21.1385671,72.9677154,21.1381459,72.9678073,-33.7686024981483,-33.0669901422161,15.8656749725342,17.3906517028809,12.0,10.0,347.0,350.0,-1
2341,-1,Running,1526218552000,1526218549000,21.1389983,72.9675913,21.1385671,72.9677154,-32.2429278655169,-33.7686024981483,16.781982421875,15.8656749725342,10.0,12.0,343.0,347.0,-1
2342,-1,Accelerate,1526218561000,1526218552000,21.140381,72.9668244,21.1389983,72.9675913,-26.837111138122,-32.2429278655169,19.5867824554443,16.781982421875,12.0,10.0,328.0,343.0,-1
2343,-1,Deaccelerate,1526218569000,1526218561000,21.1411943,72.9661804,21.140381,72.9668244,-27.3000786490809,-26.837111138122,9.49295234680176,19.5867824554443,10.0,12.0,325.0,328.0,-1
2344,-1,Accelerate,1526218576000,1526218569000,21.1418194,72.965769,21.1411943,72.9661804,-31.2812210324252,-27.3000786490809,13.2453174591064,9.49295234680176,10.0,10.0,331.0,325.0,-1
2345,-1,Running,1526218579000,1526218576000,21.1421642,72.9655874,21.1418194,72.965769,-29.6508926558994,-31.2812210324252,13.9766845703125,13.2453174591064,10.0,10.0,333.0,331.0,-1
2346,-1,Accelerate,1526218583000,1526218579000,21.1426994,72.9653658,21.1421642,72.9655874,-27.6745605798999,-29.6508926558994,17.5222148895264,13.9766845703125,10.0,10.0,339.0,333.0,-1
2347,-1,Running,1526218612000,1526218583000,21.147209,72.96484,21.1426994,72.9653658,-17.9303076967752,-27.6745605798999,13.9256057739258,17.5222148895264,12.0,10.0,353.0,339.0,-1
2348,-1,Deaccelerate,1526218615000,1526218612000,21.1475715,72.9647924,21.147209,72.96484,-20.4965561076023,-17.9303076967752,12.7337493896484,13.9256057739258,10.0,12.0,354.0,353.0,-1
2349,-1,Running,1526218619000,1526218615000,21.1480664,72.9647362,21.1475715,72.9647924,-23.9327970009667,-20.4965561076023,14.1660966873169,12.7337493896484,10.0,10.0,353.0,354.0,-1
2350,-1,Accelerate,1526218623000,1526218619000,21.1486174,72.9646787,21.1480664,72.9647362,-23.0379991009469,-23.9327970009667,15.8073797225952,14.1660966873169,10.0,10.0,352.0,353.0,-1
2351,-1,Running,1526218626000,1526218623000,21.14903,72.9646285,21.1486174,72.9646787,-22.1356834164847,-23.0379991009469,14.8186883926392,15.8073797225952,10.0,10.0,353.0,352.0,-1
2352,-1,Deaccelerate,1526218630000,1526218626000,21.149503,72.9645755,21.14903,72.9646285,-18.8087018705924,-22.1356834164847,11.9120168685913,14.8186883926392,10.0,10.0,353.0,353.0,-1
2353,-1,Running,1526218662000,1526218630000,21.1527427,72.9641623,21.149503,72.9645755,-29.8230414503193,-18.8087018705924,9.26192951202393,11.9120168685913,10.0,10.0,353.0,353.0,-1
2354,-1,Deaccelerate,1526218664000,1526218662000,21.1528983,72.9641377,21.1527427,72.9641623,-31.9971710302219,-29.8230414503193,8.07725715637207,9.26192951202393,10.0,10.0,354.0,353.0,-1
2355,-1,Running,1526218678000,1526218664000,21.1540543,72.9639651,21.1528983,72.9641377,-29.1859300308674,-31.9971710302219,9.96760177612305,8.07725715637207,12.0,10.0,355.0,354.0,-1
2356,-1,Deaccelerate,1526218681000,1526218678000,21.1542644,72.9639788,21.1540543,72.9639651,-27.4812048280423,-29.1859300308674,8.82746887207031,9.96760177612305,12.0,12.0,355.0,355.0,-1
2357,-1,Running,1526218692000,1526218681000,21.1551365,72.9639609,21.1542644,72.9639788,-20.4021184430339,-27.4812048280423,9.15814304351807,8.82746887207031,10.0,12.0,354.0,355.0,-1
2358,-1,Accelerate,1526218693000,1526218692000,21.1552303,72.9639534,21.1551365,72.9639609,-19.5864484509465,-20.4021184430339,10.1784067153931,9.15814304351807,10.0,10.0,355.0,354.0,-1
2359,-1,Running,1526218697000,1526218693000,21.15559,72.9639297,21.1552303,72.9639534,-18.2538477991,-19.5864484509465,10.0605030059814,10.1784067153931,10.0,10.0,354.0,355.0,-1
2360,-1,Accelerate,1526218706000,1526218697000,21.1566414,72.9638102,21.15559,72.9639297,-12.5418408580798,-18.2538477991,16.0296726226807,10.0605030059814,12.0,10.0,355.0,354.0,-1
2361,-1,Running,1526218708000,1526218706000,21.1569178,72.9637881,21.1566414,72.9638102,-12.6500010738351,-12.5418408580798,15.9913244247437,16.0296726226807,12.0,12.0,354.0,355.0,-1
2362,-1,Accelerate,1526218712000,1526218708000,21.1575214,72.9636915,21.1569178,72.9637881,-11.9631130056708,-12.6500010738351,16.9669246673584,15.9913244247437,12.0,12.0,349.0,354.0,-1
2363,-1,Running,1526218743000,1526218712000,21.1624032,72.9613215,21.1575214,72.9636915,-16.9049413045108,-11.9631130056708,20.6874618530273,16.9669246673584,16.0,12.0,351.0,349.0,-1
2364,-1,Deaccelerate,1526218751000,1526218743000,21.1635884,72.9612631,21.1624032,72.9613215,-24.429253126939,-16.9049413045108,10.8499231338501,20.6874618530273,16.0,16.0,5.0,351.0,-1
2365,-1,Running,1526218756000,1526218751000,21.1639922,72.961403,21.1635884,72.9612631,-29.8549642113054,-24.429253126939,9.3976411819458,10.8499231338501,10.0,16.0,17.0,5.0,-1
2366,-1,Deaccelerate,1526218761000,1526218756000,21.1642365,72.9614932,21.1639922,72.961403,-32.4257847614612,-29.8549642113054,3.02747344970703,9.3976411819458,10.0,10.0,5.0,17.0,-1
2367,-1,Running,1526218762000,1526218761000,21.164259,72.9614981,21.1642365,72.9614932,-32.5020790892636,-32.4257847614612,3.10031890869141,3.02747344970703,10.0,10.0,3.0,5.0,-1
2368,-1,Accelerate,1526218778000,1526218762000,21.1657953,72.9617819,21.164259,72.9614981,-40.4635402121195,-32.5020790892636,17.2193622589111,3.10031890869141,10.0,10.0,9.0,3.0,-1
2369,-1,Running,1526218785000,1526218778000,21.1668324,72.9619544,21.1657953,72.9617819,-37.5458053180493,-40.4635402121195,16.6575374603271,17.2193622589111,10.0,10.0,8.0,9.0,-1
2370,-1,Accelerate,1526218796000,1526218785000,21.1687384,72.9622992,21.1668324,72.9619544,-37.7897617204055,-37.5458053180493,22.2874603271484,16.6575374603271,10.0,10.0,10.0,8.0,-1
2371,-1,Running,1526218825000,1526218796000,21.1748061,72.9632449,21.1687384,72.9622992,-24.5546469836663,-37.7897617204055,21.3796787261963,22.2874603271484,10.0,10.0,3.0,10.0,-1
2372,-1,Deaccelerate,1526218830000,1526218825000,21.1757538,72.9633074,21.1748061,72.9632449,-19.5597097912789,-24.5546469836663,20.0116653442383,21.3796787261963,10.0,10.0,3.0,3.0,-1
2373,-1,Running,1526218890000,1526218830000,21.1856884,72.9652212,21.1757538,72.9633074,-35.0386257553467,-19.5597097912789,19.0776519775391,20.0116653442383,10.0,10.0,11.0,3.0,-1
2374,-1,Deaccelerate,1526218893000,1526218890000,21.186144,72.9653301,21.1856884,72.9652212,-35.5593670212606,-35.0386257553467,16.0710353851318,19.0776519775391,10.0,10.0,14.0,11.0,-1
2375,-1,Running,1526218911000,1526218893000,21.1890351,72.9660453,21.186144,72.9653301,-32.7618844350389,-35.5593670212606,19.9263324737549,16.0710353851318,10.0,10.0,13.0,14.0,-1
2376,-1,Deaccelerate,1526218922000,1526218911000,21.190655,72.9664091,21.1890351,72.9660453,-32.6017938643985,-32.7618844350389,13.3543729782104,19.9263324737549,10.0,10.0,9.0,13.0,-1
2377,-1,Running,1526218923000,1526218922000,21.1907961,72.9664258,21.190655,72.9664091,-33.2761826567395,-32.6017938643985,14.1036252975464,13.3543729782104,10.0,10.0,7.0,9.0,-1
2378,-1,Accelerate,1526218925000,1526218923000,21.1910772,72.9664443,21.1907961,72.9664258,-34.9845031779444,-33.2761826567395,15.472882270813,14.1036252975464,12.0,10.0,4.0,7.0,-1
2379,-1,Running,1526218941000,1526218925000,21.1932729,72.9659089,21.1910772,72.9664443,-31.2440849105615,-34.9845031779444,15.3071966171265,15.472882270813,10.0,12.0,340.0,4.0,-1
2380,-1,Deaccelerate,1526218946000,1526218941000,21.1938427,72.9656894,21.1932729,72.9659089,-29.6756140615623,-31.2440849105615,12.8530778884888,15.3071966171265,10.0,10.0,343.0,340.0,-1
2381,-1,Running,1526218958000,1526218946000,21.1953081,72.9655382,21.1938427,72.9656894,-27.7140030693361,-29.6756140615623,14.3597583770752,12.8530778884888,10.0,10.0,3.0,343.0,-1
2382,-1,Accelerate,1526218974000,1526218958000,21.1977225,72.9658724,21.1953081,72.9655382,-36.6797334728479,-27.7140030693361,18.2305068969727,14.3597583770752,10.0,10.0,8.0,3.0,-1
2383,-1,Running,1526218987000,1526218974000,21.1998083,72.9661015,21.1977225,72.9658724,-35.1609802118686,-36.6797334728479,17.9655094146729,18.2305068969727,10.0,10.0,6.0,8.0,-1
2384,-1,Deaccelerate,1526218999000,1526218987000,21.201116,72.9662958,21.1998083,72.9661015,-34.790492288954,-35.1609802118686,6.83887052536011,17.9655094146729,12.0,10.0,5.0,6.0,-1
2385,-1,Running,1526219001000,1526218999000,21.2012365,72.9663101,21.201116,72.9662958,-35.6563468133056,-34.790492288954,7.01443243026733,6.83887052536011,12.0,12.0,3.0,5.0,-1
2386,-1,Deaccelerate,1526219006000,1526219001000,21.2014008,72.9663399,21.2012365,72.9663101,-36.6817717576547,-35.6563468133056,2.87548780441284,7.01443243026733,10.0,12.0,8.0,3.0,-1
2387,-1,Running,1526219008000,1526219006000,21.2014466,72.9663441,21.2014008,72.9663399,-36.6397119180896,-36.6817717576547,2.93850541114807,2.87548780441284,10.0,10.0,7.0,8.0,-1
2388,-1,Deaccelerate,1526219011000,1526219008000,21.2015246,72.966337,21.2014466,72.9663441,-36.475425517299,-36.6397119180896,2.00204873085022,2.93850541114807,10.0,10.0,4.0,7.0,-1
2389,-1,Running,1526219012000,1526219011000,21.2015459,72.9663357,21.2015246,72.966337,-36.4480838436109,-36.475425517299,2.40311980247498,2.00204873085022,10.0,10.0,5.0,4.0,-1
2390,-1,Accelerate,1526219018000,1526219012000,21.2017759,72.9663597,21.2015459,72.9663357,-36.1528129374466,-36.4480838436109,4.58191299438477,2.40311980247498,12.0,10.0,9.0,5.0,-1
2391,-1,Deaccelerate,1526219023000,1526219018000,21.2018756,72.9663619,21.2017759,72.9663597,-35.9871700083003,-36.1528129374466,1.87910604476929,4.58191299438477,10.0,12.0,7.0,9.0,-1
2392,-1,Running,1526219024000,1526219023000,21.2018958,72.9663627,21.2018756,72.9663619,-36.0117130358246,-35.9871700083003,2.45636391639709,1.87910604476929,10.0,10.0,9.0,7.0,-1
2393,-1,Accelerate,1526219052000,1526219024000,21.2051086,72.9668452,21.2018958,72.9663627,-34.6502016863443,-36.0117130358246,20.1666450500488,2.45636391639709,12.0,10.0,8.0,9.0,-1
2394,-1,Running,1526219071000,1526219052000,21.2087123,72.9674864,21.2051086,72.9668452,-33.8140008202278,-34.6502016863443,20.8209991455078,20.1666450500488,10.0,12.0,6.0,8.0,-1
2395,-1,Deaccelerate,1526219079000,1526219071000,21.2099812,72.9677146,21.2087123,72.9674864,-32.450630155942,-33.8140008202278,13.5316886901855,20.8209991455078,10.0,10.0,8.0,6.0,-1
2396,-1,Running,1526219088000,1526219079000,21.2111822,72.9677897,21.2099812,72.9677146,-35.4072163922794,-32.450630155942,15.4618291854858,13.5316886901855,10.0,10.0,5.0,8.0,-1
2397,-1,Deaccelerate,1526219091000,1526219088000,21.2115467,72.9678216,21.2111822,72.9677897,-36.5006509479266,-35.4072163922794,13.5525808334351,15.4618291854858,12.0,10.0,3.0,5.0,-1
2398,-1,Running,1526219092000,1526219091000,21.2116665,72.96784,21.2115467,72.9678216,-36.7817946377723,-36.5006509479266,14.3771114349365,13.5525808334351,12.0,12.0,3.0,3.0,-1
2399,-1,Deaccelerate,1526219097000,1526219092000,21.2122869,72.9679165,21.2116665,72.96784,-35.653488807948,-36.7817946377723,13.1820650100708,14.3771114349365,10.0,12.0,4.0,3.0,-1
2400,-1,Running,1526219118000,1526219097000,21.215244,72.9683037,21.2122869,72.9679165,-36.3972998392723,-35.653488807948,15.51500415802,13.1820650100708,12.0,10.0,7.0,4.0,-1
2401,-1,Deaccelerate,1526219131000,1526219118000,21.2167229,72.9684611,21.215244,72.9683037,-25.8165922505546,-36.3972998392723,10.3154067993164,15.51500415802,10.0,12.0,359.0,7.0,-1
2402,-1,Running,1526219134000,1526219131000,21.2170274,72.9684621,21.2167229,72.9684611,-26.403579316591,-25.8165922505546,11.193717956543,10.3154067993164,10.0,10.0,359.0,359.0,-1
2403,-1,Accelerate,1526219141000,1526219134000,21.2178868,72.9684747,21.2170274,72.9684621,-29.8430573385111,-26.403579316591,16.2490615844727,11.193717956543,12.0,10.0,0.0,359.0,-1
2404,-1,Running,1526219151000,1526219141000,21.2192278,72.9684413,21.2178868,72.9684747,-28.4319157105985,-29.8430573385111,14.2884788513184,16.2490615844727,10.0,12.0,0.0,0.0,-1
2405,-1,Deaccelerate,1526219154000,1526219151000,21.2195633,72.9684386,21.2192278,72.9684413,-28.1972687980255,-28.4319157105985,11.8099689483643,14.2884788513184,10.0,10.0,359.0,0.0,-1
2406,-1,Running,1526219156000,1526219154000,21.2197917,72.9684425,21.2195633,72.9684386,-26.987177517551,-28.1972687980255,12.2046871185303,11.8099689483643,10.0,10.0,0.0,359.0,-1
2407,-1,Accelerate,1526219159000,1526219156000,21.220174,72.9684549,21.2197917,72.9684425,-26.1873847063567,-26.987177517551,13.396427154541,12.2046871185303,10.0,10.0,0.0,0.0,-1
2408,-1,Running,1526219165000,1526219159000,21.2208542,72.9684565,21.220174,72.9684549,-26.7835885466279,-26.1873847063567,12.4069156646729,13.396427154541,12.0,10.0,0.0,0.0,-1
2409,-1,Accelerate,1526219180000,1526219165000,21.2229995,72.9684204,21.2208542,72.9684565,-29.8966830085693,-26.7835885466279,17.6338024139404,12.4069156646729,12.0,12.0,359.0,0.0,-1
2410,-1,Running,1526219189000,1526219180000,21.2244928,72.9684767,21.2229995,72.9684204,-35.0414992430249,-29.8966830085693,17.827335357666,17.6338024139404,16.0,12.0,0.0,359.0,-1
2411,-1,Deaccelerate,1526219190000,1526219189000,21.2246492,72.9684782,21.2244928,72.9684767,-36.0148518466729,-35.0414992430249,16.6550559997559,17.827335357666,10.0,16.0,359.0,0.0,-1
2412,-1,Accelerate,1526219192000,1526219190000,21.2249753,72.9684815,21.2246492,72.9684782,-37.9242711877714,-36.0148518466729,18.0983409881592,16.6550559997559,16.0,10.0,0.0,359.0,-1
2413,-1,Running,1526219253000,1526219192000,21.2366934,72.9686053,21.2249753,72.9684815,-23.0964837331319,-37.9242711877714,22.9808158874512,18.0983409881592,10.0,16.0,1.0,0.0,-1
2414,-1,Deaccelerate,1526219256000,1526219253000,21.237259,72.9686042,21.2366934,72.9686053,-22.6790091723392,-23.0964837331319,18.2497425079346,22.9808158874512,10.0,10.0,359.0,1.0,-1
2415,-1,Running,1526219257000,1526219256000,21.2374407,72.9685987,21.237259,72.9686042,-22.3862923070517,-22.6790091723392,18.4415473937988,18.2497425079346,12.0,10.0,359.0,359.0,-1
2416,-1,Accelerate,1526219271000,1526219257000,21.2400791,72.9686109,21.2374407,72.9685987,-21.608202930801,-22.3862923070517,22.7287406921387,18.4415473937988,10.0,12.0,359.0,359.0,-1
2417,-1,Running,1526219273000,1526219271000,21.2404827,72.9686087,21.2400791,72.9686109,-21.5737396202309,-21.608202930801,22.0959148406982,22.7287406921387,10.0,10.0,358.0,359.0,-1
2418,-1,Deaccelerate,1526219277000,1526219273000,21.241247,72.9685807,21.2404827,72.9686087,-20.9365658893116,-21.5737396202309,20.847131729126,22.0959148406982,10.0,10.0,358.0,358.0,-1
2419,-1,Running,1526219292000,1526219277000,21.2441554,72.9685473,21.241247,72.9685807,-18.5522751339599,-20.9365658893116,20.8039035797119,20.847131729126,10.0,10.0,359.0,358.0,-1
2420,-1,Deaccelerate,1526219300000,1526219292000,21.2453257,72.9684875,21.2441554,72.9685473,-19.7899447414632,-18.5522751339599,14.2106056213379,20.8039035797119,12.0,10.0,355.0,359.0,-1
2421,-1,Accelerate,1526219302000,1526219300000,21.2455904,72.9684546,21.2453257,72.9684875,-20.5237670255887,-19.7899447414632,15.2374858856201,14.2106056213379,10.0,12.0,354.0,355.0,-1
2422,-1,Running,1526219306000,1526219302000,21.2461402,72.9683404,21.2455904,72.9684546,-20.4393218143532,-20.5237670255887,13.9894647598267,15.2374858856201,10.0,10.0,347.0,354.0,-1
2423,-1,Deaccelerate,1526219309000,1526219306000,21.2464763,72.9682274,21.2461402,72.9683404,-19.6470697542267,-20.4393218143532,11.4703092575073,13.9894647598267,10.0,10.0,342.0,347.0,-1
2424,-1,Running,1526219314000,1526219309000,21.2469731,72.9680055,21.2464763,72.9682274,-22.0202834213578,-19.6470697542267,12.818736076355,11.4703092575073,10.0,10.0,340.0,342.0,-1
